,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
0,2023-06-12 11:10:01.334768,2023-06-12 12:22:01.184395,NIFTY15JUN2318650PE,80.65,91.25,50,-1,-529.9999999999998,shift straddle downward
1,2023-06-12 11:10:01.334768,2023-06-12 12:22:01.184395,NIFTY15JUN2318650CE,67.75,54.95,50,-1,639.9999999999999,shift straddle downward
2,2023-06-12 12:22:01.184395,2023-06-12 13:18:00.905427,NIFTY15JUN2318550PE,47.4,38.75,50,-1,432.49999999999994,shift straddle upward
3,2023-06-12 12:22:01.184395,2023-06-12 13:18:00.905427,NIFTY15JUN2318550CE,110.2,123.5,50,-1,-664.9999999999999,shift straddle upward
4,2023-06-12 13:18:00.905427,2023-06-12 14:23:00.834344,NIFTY15JUN2318650PE,78.3,84.65,50,-1,-317.50000000000045,shift straddle downward
5,2023-06-12 13:18:00.905427,2023-06-12 14:23:00.834344,NIFTY15JUN2318650CE,63.25,56.45,50,-1,339.9999999999999,shift straddle downward
6,2023-06-12 14:23:00.834344,2023-06-12 14:38:00.753411,NIFTY15JUN2318550PE,42.8,37.55,50,-1,262.5,shift straddle upward
7,2023-06-12 14:23:00.834344,2023-06-12 14:38:00.753411,NIFTY15JUN2318550CE,113.9,120.55,50,-1,-332.49999999999955,shift straddle upward
